app_id,monetization_type,total_revenue_usd,arpu_usd,ltv_usd,conversion_rate_pct,ad_impressions,ad_revenue_usd,subscription_active_users,subscription_tier,iap_category,report_month
APP_055588,Free,2931.78,0.0034,0.01,0.0,0,0.0,0,N/A,N/A,2024-04
APP_068024,Paid,9418.22,3.2533,36.38,0.0,0,0.0,0,N/A,N/A,2026-03
APP_079147,Paid,812.79,2.7459,16.95,0.0,0,0.0,0,N/A,N/A,2026-03
APP_039156,Subscription,381150.11,1.639,17.19,12.2,0,0.0,10276,Standard,N/A,2024-05
APP_036521,Freemium,149.49,0.2864,3.36,5.61,51,64.24,0,N/A,Coins,2025-04
APP_072729,Subscription,17061.25,1.4521,5.05,11.4,0,0.0,514,Premium,N/A,2026-02
APP_033356,Free,4.94,0.0017,0.01,0.0,0,0.0,0,N/A,N/A,2024-01
APP_003788,Freemium,71.69,0.3244,3.31,2.5,2,15.82,0,N/A,Gems,2025-12
APP_054024,Free,374.97,0.0005,0.0,0.0,0,0.0,0,N/A,N/A,2025-12
APP_086558,Subscription,34704.58,0.5292,2.66,4.91,0,0.0,535,Basic,N/A,2024-10
APP_077866,Free,4376.77,0.0008,0.01,0.0,0,0.0,0,N/A,N/A,2024-11
APP_043847,Free with Ads,368.55,0.01,0.04,0.0,7388,90.7,0,N/A,N/A,2024-07
APP_099772,Free with Ads,811.79,0.003,0.01,0.0,39383,96.75,0,N/A,N/A,2025-09
APP_020782,Free,9.66,0.0046,0.03,0.0,0,0.0,0,N/A,N/A,2023-07
APP_045082,Freemium,1161.0,0.4038,1.95,0.77,1304,467.65,0,N/A,Subscription Trial,2025-12
APP_096092,Free with Ads,834.69,0.0123,0.13,0.0,2985,299.47,0,N/A,N/A,2025-11
APP_039500,Subscription,17894.01,3.9147,45.09,14.57,0,0.0,64,Standard,N/A,2023-03
APP_059328,Paid,1618.98,3.3176,11.27,0.0,0,0.0,0,N/A,N/A,2023-02
APP_014915,Freemium,15998.86,0.2494,1.68,10.21,10111,5055.36,0,N/A,Premium Unlock,2023-08
APP_073565,Freemium,92611.78,0.1327,1.41,2.16,251875,20284.03,0,N/A,Gems,2025-12
APP_083036,Subscription,1374.39,1.1183,12.73,7.65,0,0.0,3,Basic,N/A,2026-02
APP_006741,Free with Ads,130.77,0.0109,0.08,0.0,788,44.63,0,N/A,N/A,2025-10
APP_071824,Free,566.94,0.0014,0.0,0.0,0,0.0,0,N/A,N/A,2024-03
APP_071399,Free,21.08,0.0013,0.01,0.0,0,0.0,0,N/A,N/A,2025-12
APP_002355,Freemium,14575.17,0.5322,3.66,10.08,9283,8601.98,0,N/A,Ad Removal,2024-03
APP_079798,Subscription,233003.95,2.4643,27.57,12.54,0,0.0,788,Basic,N/A,2023-01
APP_019584,Subscription,175851.12,0.9691,4.64,10.96,0,0.0,4381,Basic,N/A,2026-01
APP_015374,Free,14.4,0.0009,0.01,0.0,0,0.0,0,N/A,N/A,2024-01
APP_012266,Free,5.3,0.0007,0.01,0.0,0,0.0,0,N/A,N/A,2025-01
APP_085776,Paid,9580.0,2.0647,15.65,0.0,0,0.0,0,N/A,N/A,2023-12
APP_091804,Freemium,23.91,0.0822,0.85,4.45,101,6.75,0,N/A,Subscription Trial,2025-12
APP_089473,Freemium,174359.72,0.4884,4.84,8.09,105062,27150.91,0,N/A,Premium Unlock,2023-04
APP_011021,Free,2.09,0.0016,0.01,0.0,0,0.0,0,N/A,N/A,2024-12
APP_088629,Free,1970.39,0.0043,0.04,0.0,0,0.0,0,N/A,N/A,2024-03
APP_085635,Free,7.21,0.0042,0.04,0.0,0,0.0,0,N/A,N/A,2025-02
APP_094062,Subscription,79349.31,1.2453,7.68,4.04,0,0.0,1695,Enterprise,N/A,2024-05
APP_031886,Freemium,184072.68,0.3238,3.08,0.58,269321,31056.62,0,N/A,Coins,2025-12
APP_062087,Subscription,221.24,1.0899,11.61,7.68,0,0.0,1,Standard,N/A,2023-09
APP_030405,Paid,5153.84,2.3459,9.17,0.0,0,0.0,0,N/A,N/A,2024-10
APP_065177,Subscription,1781.15,2.4946,26.62,10.42,0,0.0,28,Enterprise,N/A,2023-03
APP_002060,Free with Ads,525.92,0.016,0.17,0.0,8674,215.67,0,N/A,N/A,2024-04
APP_015010,Subscription,6556.43,0.3763,2.17,8.49,0,0.0,24,Standard,N/A,2024-02
APP_066955,Subscription,2081.51,4.13,25.31,13.81,0,0.0,6,Enterprise,N/A,2026-03
APP_005080,Free,92.38,0.0034,0.02,0.0,0,0.0,0,N/A,N/A,2023-09
APP_066774,Free with Ads,155.44,0.0016,0.01,0.0,48241,30.98,0,N/A,N/A,2025-12
APP_055863,Subscription,246189.8,0.2598,2.66,8.07,0,0.0,16853,Enterprise,N/A,2025-05
APP_065133,Free,572.82,0.0015,0.01,0.0,0,0.0,0,N/A,N/A,2025-09
APP_060969,Free with Ads,54306.11,0.0281,0.14,0.0,959880,12614.78,0,N/A,N/A,2023-06
APP_096033,Freemium,6485.1,0.1397,0.46,4.84,2671,1987.28,0,N/A,Ad Removal,2025-11
APP_099937,Free,9476.0,0.0037,0.02,0.0,0,0.0,0,N/A,N/A,2026-04
APP_023530,Free,25.29,0.0019,0.02,0.0,0,0.0,0,N/A,N/A,2023-03
APP_074109,Free,429.9,0.0041,0.02,0.0,0,0.0,0,N/A,N/A,2024-02
APP_039181,Subscription,370309.25,2.4654,15.25,1.02,0,0.0,5881,Enterprise,N/A,2023-10
APP_028507,Subscription,567.42,0.3979,4.07,11.85,0,0.0,43,Enterprise,N/A,2026-04
APP_042825,Free,17.16,0.0009,0.0,0.0,0,0.0,0,N/A,N/A,2026-01
APP_094217,Freemium,83994.41,0.2679,3.1,2.2,46400,22849.47,0,N/A,Gems,2025-11
APP_033317,Free,298.89,0.0018,0.02,0.0,0,0.0,0,N/A,N/A,2025-06
APP_055241,Free,37.53,0.002,0.02,0.0,0,0.0,0,N/A,N/A,2023-10
APP_063835,Paid,25765611.95,3.7126,13.28,0.0,0,0.0,0,N/A,N/A,2023-11
APP_035789,Free with Ads,31.77,0.0275,0.18,0.0,127,10.1,0,N/A,N/A,2024-07
APP_085543,Freemium,4378.73,0.0619,0.49,2.56,4779,2106.31,0,N/A,Ad Removal,2024-05
APP_058421,Freemium,17562.02,0.3716,1.52,14.99,17401,3113.08,0,N/A,Themes,2026-04
APP_091636,Free,34.46,0.0004,0.0,0.0,0,0.0,0,N/A,N/A,2024-05
APP_019475,Freemium,163.01,0.2559,2.42,11.57,194,8.93,0,N/A,Coins,2023-07
APP_041798,Free,320.4,0.0039,0.02,0.0,0,0.0,0,N/A,N/A,2024-11
APP_089905,Paid,9099.84,2.1222,22.54,0.0,0,0.0,0,N/A,N/A,2024-08
APP_057987,Subscription,1076.17,4.1233,47.21,1.31,0,0.0,2,Standard,N/A,2024-05
APP_051073,Freemium,1157017.61,0.3144,1.93,14.92,1725904,24186.85,0,N/A,Coins,2025-01
APP_003087,Subscription,2756374.48,0.1908,1.93,5.46,0,0.0,221255,Basic,N/A,2025-02
APP_052866,Free with Ads,2871.71,0.0133,0.07,0.0,88112,1096.91,0,N/A,N/A,2023-03
APP_040619,Free,15.35,0.005,0.04,0.0,0,0.0,0,N/A,N/A,2024-04
APP_045462,Free with Ads,8.05,0.0064,0.03,0.0,402,0.89,0,N/A,N/A,2024-01
APP_097887,Free with Ads,3958.19,0.0175,0.14,0.0,107839,1730.21,0,N/A,N/A,2024-11
APP_019359,Subscription,853942.52,0.5754,4.54,0.68,0,0.0,25133,Standard,N/A,2024-06
APP_077036,Free with Ads,189.03,0.0055,0.06,0.0,4946,46.04,0,N/A,N/A,2025-10
APP_072595,Free,0.63,0.0006,0.01,0.0,0,0.0,0,N/A,N/A,2024-12
APP_084430,Free,2202.0,0.0016,0.02,0.0,0,0.0,0,N/A,N/A,2024-09
APP_030130,Free,3.34,0.0044,0.05,0.0,0,0.0,0,N/A,N/A,2023-04
APP_074331,Subscription,9994.43,1.0391,7.85,10.32,0,0.0,402,Enterprise,N/A,2024-01
APP_081336,Free,17584.57,0.0029,0.03,0.0,0,0.0,0,N/A,N/A,2024-02
APP_033039,Freemium,62505.3,0.0822,0.36,13.97,130940,26733.35,0,N/A,Extra Features,2025-12
APP_071610,Free with Ads,135443.27,0.0041,0.02,0.0,1614956,65936.81,0,N/A,N/A,2025-06
APP_050871,Paid,25646.51,5.4152,38.54,0.0,0,0.0,0,N/A,N/A,2024-09
APP_052239,Freemium,1070.75,0.3148,2.38,0.71,1078,71.36,0,N/A,Extra Features,2026-01
APP_029469,Subscription,2288849.21,3.2491,25.14,10.31,0,0.0,25248,Enterprise,N/A,2024-03
APP_052108,Free with Ads,53.36,0.0082,0.03,0.0,2533,9.59,0,N/A,N/A,2023-03
APP_055306,Subscription,14045.43,0.9528,10.76,0.9,0,0.0,173,Basic,N/A,2024-08
APP_018815,Subscription,5429.56,0.8459,9.84,6.21,0,0.0,12,Premium,N/A,2025-05
APP_037904,Free,3403.47,0.0048,0.02,0.0,0,0.0,0,N/A,N/A,2024-12
APP_039410,Free with Ads,30362.3,0.0046,0.02,0.0,832717,15820.01,0,N/A,N/A,2023-04
APP_030520,Free,7294.23,0.004,0.04,0.0,0,0.0,0,N/A,N/A,2024-03
APP_043658,Free with Ads,13.7,0.0201,0.07,0.0,228,4.43,0,N/A,N/A,2023-12
APP_037800,Freemium,158.8,0.0167,0.12,5.93,1062,52.22,0,N/A,Subscription Trial,2025-05
APP_000072,Free,67.35,0.0038,0.02,0.0,0,0.0,0,N/A,N/A,2025-05
APP_050071,Free with Ads,147744.09,0.0291,0.21,0.0,272323,22897.99,0,N/A,N/A,2025-12
APP_006854,Free,322.14,0.0049,0.05,0.0,0,0.0,0,N/A,N/A,2026-04
APP_091469,Freemium,11168.01,0.1965,2.08,10.43,5959,3585.23,0,N/A,Subscription Trial,2024-11
APP_036676,Subscription,51199.65,1.0869,12.43,7.39,0,0.0,26,Basic,N/A,2026-04
APP_070856,Free,303.76,0.0047,0.04,0.0,0,0.0,0,N/A,N/A,2025-01
APP_028596,Free,173828.06,0.0016,0.01,0.0,0,0.0,0,N/A,N/A,2023-12
APP_014379,Free,0.01,0.0008,0.0,0.0,0,0.0,0,N/A,N/A,2024-08
APP_043529,Free,36.49,0.0034,0.02,0.0,0,0.0,0,N/A,N/A,2025-01
APP_000589,Subscription,68114.16,2.9848,34.03,7.16,0,0.0,469,Basic,N/A,2023-01
APP_000600,Subscription,3052.38,0.4422,2.62,8.76,0,0.0,55,Standard,N/A,2023-05
APP_070705,Paid,124641.29,2.3221,25.4,0.0,0,0.0,0,N/A,N/A,2025-06
APP_061993,Freemium,75459.23,0.4437,4.38,0.94,34886,29838.88,0,N/A,Premium Unlock,2023-09
APP_095624,Freemium,1566.67,0.1828,0.73,13.19,58,168.98,0,N/A,Ad Removal,2023-06
APP_027031,Free,1048.88,0.0035,0.03,0.0,0,0.0,0,N/A,N/A,2023-03
APP_096186,Paid,2035618.28,3.1083,22.7,0.0,0,0.0,0,N/A,N/A,2024-12
APP_006925,Freemium,8753.04,0.2245,1.48,9.95,16234,5233.94,0,N/A,Extra Features,2024-11
APP_063782,Paid,186.35,5.647,35.77,0.0,0,0.0,0,N/A,N/A,2025-06
APP_076889,Subscription,3056.61,0.1652,0.63,11.86,0,0.0,182,Basic,N/A,2023-09
APP_093694,Subscription,15480365.4,2.6669,10.45,3.7,0,0.0,55954,Standard,N/A,2024-02
APP_004326,Freemium,16853.71,0.0933,0.94,4.74,47787,1638.49,0,N/A,Themes,2025-09
APP_066749,Freemium,91581.3,0.5263,3.97,13.87,31880,12312.97,0,N/A,Extra Features,2026-02
APP_055664,Subscription,20106.07,1.0655,11.89,8.77,0,0.0,598,Basic,N/A,2024-05
APP_062703,Paid,810.17,3.2537,38.58,0.0,0,0.0,0,N/A,N/A,2025-02
APP_084645,Free with Ads,22169.96,0.0136,0.08,0.0,121616,213.85,0,N/A,N/A,2023-04
APP_091513,Freemium,967.58,0.1589,1.62,11.87,2950,413.15,0,N/A,Subscription Trial,2026-03
APP_065716,Subscription,87376.42,0.9964,6.93,14.3,0,0.0,1958,Premium,N/A,2024-05
APP_085745,Subscription,1077.04,0.2566,1.34,0.65,0,0.0,195,Enterprise,N/A,2024-08
APP_057227,Free with Ads,6247.64,0.0165,0.05,0.0,105843,1929.7,0,N/A,N/A,2023-04
APP_058616,Freemium,16508.82,0.0838,0.63,2.31,41907,2832.69,0,N/A,Subscription Trial,2023-05
APP_032012,Freemium,36.62,0.4818,3.26,11.95,34,14.86,0,N/A,Subscription Trial,2026-02
APP_095107,Free,602.61,0.0028,0.03,0.0,0,0.0,0,N/A,N/A,2025-08
APP_006422,Free,24972.96,0.0036,0.02,0.0,0,0.0,0,N/A,N/A,2023-12
APP_029824,Subscription,5214.22,0.6055,4.95,8.75,0,0.0,394,Enterprise,N/A,2024-12
APP_064555,Subscription,143.84,2.2832,23.48,11.39,0,0.0,2,Enterprise,N/A,2023-07
APP_089357,Free,10.31,0.0003,0.0,0.0,0,0.0,0,N/A,N/A,2024-01
APP_091455,Subscription,76909.37,0.7793,7.21,3.35,0,0.0,540,Enterprise,N/A,2024-09
APP_085785,Free,298.05,0.0046,0.04,0.0,0,0.0,0,N/A,N/A,2023-09
APP_074480,Freemium,17863.75,0.3162,2.18,5.04,6322,3360.98,0,N/A,Themes,2024-09
APP_027408,Free with Ads,1584.05,0.0223,0.17,0.0,16467,213.38,0,N/A,N/A,2024-01
APP_062658,Freemium,437.47,0.2936,1.99,12.98,305,199.85,0,N/A,Subscription Trial,2024-06
APP_062484,Free,15.57,0.004,0.05,0.0,0,0.0,0,N/A,N/A,2023-01
APP_057115,Freemium,11518.97,0.0119,0.1,1.48,113533,3508.89,0,N/A,Ad Removal,2024-01
APP_031391,Paid,3682655.7,0.5809,2.0,0.0,0,0.0,0,N/A,N/A,2025-12
APP_009628,Free,13.62,0.0048,0.02,0.0,0,0.0,0,N/A,N/A,2025-08
APP_082976,Free with Ads,125.74,0.0029,0.03,0.0,17532,70.75,0,N/A,N/A,2026-03
APP_062116,Free with Ads,9.27,0.0196,0.06,0.0,22,0.9,0,N/A,N/A,2025-11
APP_062985,Free,8.38,0.0008,0.01,0.0,0,0.0,0,N/A,N/A,2024-08
APP_021456,Free with Ads,12.07,0.0295,0.1,0.0,19,4.8,0,N/A,N/A,2024-05
APP_054343,Free,0.05,0.0017,0.02,0.0,0,0.0,0,N/A,N/A,2025-07
APP_030066,Freemium,11813.15,0.3971,4.51,9.1,9860,3607.62,0,N/A,Premium Unlock,2024-04
APP_068755,Freemium,70.87,0.4572,4.73,9.33,46,38.89,0,N/A,Coins,2026-01
APP_053059,Paid,597395.5,2.5061,19.17,0.0,0,0.0,0,N/A,N/A,2023-09
APP_079696,Free,96.04,0.0037,0.03,0.0,0,0.0,0,N/A,N/A,2024-12
APP_046306,Freemium,25853.54,0.4745,4.19,9.04,6393,7391.16,0,N/A,Ad Removal,2023-10
APP_042382,Free,2.79,0.0013,0.0,0.0,0,0.0,0,N/A,N/A,2023-02
APP_021251,Free,61.68,0.0013,0.02,0.0,0,0.0,0,N/A,N/A,2025-03
APP_071313,Free,3643.47,0.0028,0.02,0.0,0,0.0,0,N/A,N/A,2024-08
APP_024432,Free,31.73,0.0048,0.05,0.0,0,0.0,0,N/A,N/A,2024-12
APP_063765,Free,0.22,0.0025,0.01,0.0,0,0.0,0,N/A,N/A,2024-01
APP_066968,Freemium,22182.78,0.0507,0.5,1.78,49475,5842.97,0,N/A,Gems,2025-06
APP_029548,Free with Ads,16.1,0.0088,0.03,0.0,837,2.0,0,N/A,N/A,2024-12
APP_012346,Freemium,12060.04,0.2308,2.04,1.15,11395,5328.91,0,N/A,Ad Removal,2024-07
APP_078253,Free with Ads,9.79,0.0024,0.02,0.0,378,3.13,0,N/A,N/A,2023-02
APP_026089,Free with Ads,1130.65,0.0215,0.25,0.0,25833,292.2,0,N/A,N/A,2024-10
APP_071197,Free with Ads,28.05,0.01,0.03,0.0,1392,12.66,0,N/A,N/A,2024-05
APP_072852,Freemium,112.5,0.5488,2.85,1.69,85,29.31,0,N/A,Gems,2025-01
APP_020659,Free,316.18,0.0023,0.01,0.0,0,0.0,0,N/A,N/A,2025-04
APP_085335,Free,94.93,0.0013,0.01,0.0,0,0.0,0,N/A,N/A,2023-07
APP_000888,Free with Ads,1257.67,0.0071,0.04,0.0,25270,241.81,0,N/A,N/A,2026-01
APP_011805,Free,3.83,0.0024,0.01,0.0,0,0.0,0,N/A,N/A,2024-04
APP_065803,Free with Ads,43.2,0.0177,0.08,0.0,29,6.83,0,N/A,N/A,2024-12
APP_071123,Paid,1716.81,1.9097,18.78,0.0,0,0.0,0,N/A,N/A,2023-04
APP_047328,Free,118896.07,0.0036,0.02,0.0,0,0.0,0,N/A,N/A,2023-07
APP_009027,Free with Ads,42.79,0.0267,0.14,0.0,447,3.81,0,N/A,N/A,2026-01
APP_005720,Free with Ads,0.31,0.0018,0.01,0.0,29,0.07,0,N/A,N/A,2025-01
APP_099116,Freemium,1596.79,0.2985,1.17,3.19,702,424.32,0,N/A,Coins,2024-12
APP_041186,Subscription,13074.61,0.8006,9.53,3.21,0,0.0,317,Enterprise,N/A,2024-08
APP_039723,Subscription,194943.33,3.2529,25.73,9.96,0,0.0,1908,Premium,N/A,2024-04
APP_087776,Subscription,873.64,2.8833,14.94,2.38,0,0.0,9,Standard,N/A,2023-07
APP_063335,Paid,333328.51,6.3187,75.27,0.0,0,0.0,0,N/A,N/A,2025-11
APP_069598,Subscription,100202.66,1.4688,11.92,6.16,0,0.0,3109,Premium,N/A,2023-02
APP_070870,Subscription,2197.51,0.9634,10.32,2.15,0,0.0,16,Premium,N/A,2023-02
APP_023759,Free,24401.76,0.0029,0.02,0.0,0,0.0,0,N/A,N/A,2026-02
APP_001190,Free with Ads,6.72,0.0062,0.03,0.0,519,1.02,0,N/A,N/A,2024-04
APP_051778,Free,89.64,0.0037,0.01,0.0,0,0.0,0,N/A,N/A,2024-10
APP_034584,Subscription,332626.77,0.4694,2.83,1.3,0,0.0,17487,Premium,N/A,2025-05
APP_019611,Free with Ads,3.75,0.0172,0.09,0.0,32,1.13,0,N/A,N/A,2025-07
APP_088519,Subscription,691.31,1.3529,14.64,11.9,0,0.0,13,Basic,N/A,2023-07
APP_023005,Freemium,698.22,0.26,2.53,12.21,966,337.45,0,N/A,Ad Removal,2024-09
APP_055272,Free,2.17,0.0043,0.02,0.0,0,0.0,0,N/A,N/A,2025-04
APP_078898,Paid,244586.04,2.9193,31.9,0.0,0,0.0,0,N/A,N/A,2026-03
APP_021584,Freemium,9507.66,0.0503,0.57,7.68,79116,3882.26,0,N/A,Premium Unlock,2023-04
APP_092019,Free with Ads,3.99,0.0174,0.14,0.0,53,0.03,0,N/A,N/A,2023-10
APP_029049,Paid,836284.76,0.9665,6.94,0.0,0,0.0,0,N/A,N/A,2024-03
APP_025742,Free with Ads,499.61,0.0234,0.12,0.0,7152,186.32,0,N/A,N/A,2023-08
APP_054698,Freemium,2820.54,0.441,3.64,5.01,2103,1135.84,0,N/A,Coins,2023-11
APP_064450,Free with Ads,9593.05,0.0227,0.13,0.0,33702,2983.14,0,N/A,N/A,2024-07
APP_038241,Free with Ads,10.63,0.0251,0.2,0.0,180,3.04,0,N/A,N/A,2023-11
APP_091844,Free,14.8,0.0021,0.02,0.0,0,0.0,0,N/A,N/A,2026-02
APP_044223,Freemium,3830.83,0.4747,3.51,9.57,1859,1014.74,0,N/A,Premium Unlock,2026-02
APP_067890,Freemium,10615.54,0.4086,3.56,10.73,10477,178.39,0,N/A,Gems,2025-09
APP_069128,Freemium,85.71,0.4762,1.88,11.41,52,35.31,0,N/A,Ad Removal,2024-08
APP_040057,Freemium,12602.09,0.3739,1.23,13.58,1512,843.36,0,N/A,Ad Removal,2025-10
APP_096834,Paid,127983.49,4.4829,16.33,0.0,0,0.0,0,N/A,N/A,2026-02
APP_041364,Free,25.76,0.0034,0.03,0.0,0,0.0,0,N/A,N/A,2023-02
APP_049619,Paid,322304.87,6.3382,22.82,0.0,0,0.0,0,N/A,N/A,2023-12
APP_024073,Free,0.28,0.0011,0.01,0.0,0,0.0,0,N/A,N/A,2024-12
APP_025671,Free,76.13,0.0013,0.01,0.0,0,0.0,0,N/A,N/A,2023-02
APP_066080,Freemium,1.71,0.028,0.22,5.55,2,0.73,0,N/A,Gems,2024-11
APP_016350,Free,0.84,0.0003,0.0,0.0,0,0.0,0,N/A,N/A,2024-04
APP_098398,Free,418.63,0.0036,0.02,0.0,0,0.0,0,N/A,N/A,2023-08
APP_002397,Free with Ads,241.87,0.0256,0.23,0.0,4486,124.23,0,N/A,N/A,2026-03
APP_040182,Free with Ads,4778.64,0.0104,0.06,0.0,85534,2836.35,0,N/A,N/A,2023-04
APP_001960,Free,2.03,0.0016,0.02,0.0,0,0.0,0,N/A,N/A,2023-09
APP_044415,Freemium,1459.52,0.3583,2.59,3.33,928,226.62,0,N/A,Subscription Trial,2026-01
APP_061510,Free,13.94,0.0039,0.05,0.0,0,0.0,0,N/A,N/A,2026-02
APP_005545,Subscription,37230.23,1.0724,4.56,8.13,0,0.0,1088,Basic,N/A,2025-03
APP_013124,Free,136.27,0.0006,0.0,0.0,0,0.0,0,N/A,N/A,2023-08
APP_024830,Free,6.41,0.002,0.02,0.0,0,0.0,0,N/A,N/A,2025-12
APP_041369,Paid,101435.44,4.1516,21.84,0.0,0,0.0,0,N/A,N/A,2024-07
APP_014683,Free,0.21,0.003,0.01,0.0,0,0.0,0,N/A,N/A,2023-03
APP_006441,Paid,10424.04,2.0427,6.69,0.0,0,0.0,0,N/A,N/A,2024-02
APP_029397,Subscription,237998.45,2.9357,35.07,13.13,0,0.0,327,Basic,N/A,2024-01
APP_003634,Paid,4608.01,1.7895,18.95,0.0,0,0.0,0,N/A,N/A,2023-06
APP_038967,Free with Ads,16091.07,0.0089,0.05,0.0,338448,4464.5,0,N/A,N/A,2025-06
APP_031698,Freemium,787.24,0.072,0.68,4.54,3897,101.35,0,N/A,Premium Unlock,2025-04
APP_078898,Paid,170882.96,2.0396,12.09,0.0,0,0.0,0,N/A,N/A,2026-01
APP_091384,Freemium,565.76,0.457,3.5,2.26,512,124.21,0,N/A,Extra Features,2025-10
APP_043151,Free with Ads,0.35,0.002,0.01,0.0,42,0.15,0,N/A,N/A,2025-01
APP_074226,Free,12527.85,0.0008,0.0,0.0,0,0.0,0,N/A,N/A,2023-09
APP_091906,Free with Ads,0.63,0.0038,0.03,0.0,77,0.23,0,N/A,N/A,2024-04
APP_078253,Free with Ads,41.88,0.0104,0.12,0.0,1748,10.64,0,N/A,N/A,2023-02
APP_066617,Free with Ads,12075.46,0.0219,0.24,0.0,229966,4446.22,0,N/A,N/A,2023-07
APP_066184,Free with Ads,1045.31,0.0035,0.02,0.0,50019,302.33,0,N/A,N/A,2026-03
APP_017920,Freemium,14.56,0.016,0.13,4.78,281,3.9,0,N/A,Subscription Trial,2024-07
APP_029400,Free with Ads,2.22,0.0078,0.03,0.0,119,0.32,0,N/A,N/A,2024-07
APP_077994,Subscription,979976.62,2.7481,29.52,7.89,0,0.0,11249,Basic,N/A,2025-11
APP_024647,Paid,107.34,0.902,4.21,0.0,0,0.0,0,N/A,N/A,2024-09
APP_066261,Free,24.33,0.0011,0.01,0.0,0,0.0,0,N/A,N/A,2024-03
APP_084043,Free,3.91,0.0004,0.0,0.0,0,0.0,0,N/A,N/A,2023-12
APP_038875,Paid,468931.08,2.6602,26.25,0.0,0,0.0,0,N/A,N/A,2025-09
APP_066173,Free with Ads,246.7,0.0097,0.11,0.0,7825,93.9,0,N/A,N/A,2025-05
APP_095178,Free,108.73,0.003,0.03,0.0,0,0.0,0,N/A,N/A,2023-08
APP_018597,Free,7.11,0.0001,0.0,0.0,0,0.0,0,N/A,N/A,2025-10
APP_097803,Free,1104.78,0.0017,0.01,0.0,0,0.0,0,N/A,N/A,2026-03
APP_022001,Subscription,923378240.88,2.7659,31.46,6.88,0,0.0,8141334,Standard,N/A,2025-04
APP_058464,Subscription,204144.63,1.1987,6.86,9.5,0,0.0,7737,Basic,N/A,2026-04
APP_071051,Freemium,210.63,0.1927,1.48,4.05,40,110.08,0,N/A,Premium Unlock,2024-12
APP_089956,Subscription,2441068.33,3.3938,15.12,1.22,0,0.0,12552,Standard,N/A,2024-11
APP_088261,Free,381.95,0.0038,0.02,0.0,0,0.0,0,N/A,N/A,2025-06
APP_042663,Free with Ads,127.34,0.0118,0.08,0.0,1981,35.08,0,N/A,N/A,2025-11
APP_050457,Free,116.21,0.0049,0.02,0.0,0,0.0,0,N/A,N/A,2025-02
APP_010165,Free,144.89,0.0038,0.03,0.0,0,0.0,0,N/A,N/A,2024-07
APP_079740,Free,82.21,0.0021,0.01,0.0,0,0.0,0,N/A,N/A,2023-06
APP_026677,Paid,2775.03,2.8697,28.47,0.0,0,0.0,0,N/A,N/A,2024-10
APP_015515,Subscription,3695025.09,3.6918,43.4,2.15,0,0.0,26160,Premium,N/A,2024-04
APP_087928,Free,0.26,0.0028,0.01,0.0,0,0.0,0,N/A,N/A,2026-04
APP_084404,Free,3.59,0.0018,0.02,0.0,0,0.0,0,N/A,N/A,2024-09
APP_009068,Paid,13437.69,0.5534,4.21,0.0,0,0.0,0,N/A,N/A,2025-06
APP_001216,Free with Ads,500.93,0.0278,0.17,0.0,8876,196.75,0,N/A,N/A,2023-09
APP_048696,Free,4.08,0.003,0.02,0.0,0,0.0,0,N/A,N/A,2025-07
APP_012494,Free,3.69,0.004,0.03,0.0,0,0.0,0,N/A,N/A,2025-10
APP_090880,Free with Ads,135465.94,0.0217,0.12,0.0,1643019,18666.7,0,N/A,N/A,2023-04
APP_070781,Subscription,3334.96,1.1083,6.89,2.46,0,0.0,139,Premium,N/A,2024-10
APP_072142,Subscription,1424522.93,2.7002,13.96,5.44,0,0.0,5384,Enterprise,N/A,2023-11
APP_009012,Paid,1888721.11,3.2998,12.5,0.0,0,0.0,0,N/A,N/A,2025-11
APP_036943,Subscription,10308.48,0.3401,1.59,8.1,0,0.0,544,Basic,N/A,2024-10
APP_019050,Free with Ads,83.14,0.0077,0.08,0.0,1436,41.66,0,N/A,N/A,2024-02
APP_007574,Free,48.45,0.0045,0.03,0.0,0,0.0,0,N/A,N/A,2024-07
APP_011619,Freemium,4412.82,0.1406,1.51,7.94,8696,1416.2,0,N/A,Ad Removal,2023-10
APP_081959,Free,10.03,0.0008,0.0,0.0,0,0.0,0,N/A,N/A,2023-07
APP_067869,Free,8.0,0.0044,0.05,0.0,0,0.0,0,N/A,N/A,2026-02
APP_004283,Free,47.85,0.001,0.01,0.0,0,0.0,0,N/A,N/A,2023-09
APP_021306,Free,15.57,0.0033,0.02,0.0,0,0.0,0,N/A,N/A,2025-07
APP_047488,Freemium,529.72,0.0175,0.08,4.41,13123,199.78,0,N/A,Themes,2026-03
APP_054566,Free,1.21,0.0013,0.01,0.0,0,0.0,0,N/A,N/A,2025-12
APP_025817,Free with Ads,3.56,0.028,0.15,0.0,10,0.19,0,N/A,N/A,2025-12
APP_009681,Freemium,2590.93,0.4719,5.34,13.55,69,676.53,0,N/A,Ad Removal,2023-11
APP_028911,Paid,15374431.93,2.9385,25.97,0.0,0,0.0,0,N/A,N/A,2023-03
APP_029185,Free with Ads,1968.58,0.0181,0.14,0.0,764,339.03,0,N/A,N/A,2023-12
APP_046745,Subscription,87693.8,1.624,18.47,4.95,0,0.0,318,Premium,N/A,2024-11
APP_006479,Free with Ads,43.75,0.0154,0.06,0.0,1293,13.53,0,N/A,N/A,2023-07
APP_091561,Subscription,30778.26,2.3628,26.29,3.96,0,0.0,636,Premium,N/A,2023-04
