app_id,country,region_installs,avg_session_duration_minutes,avg_rating,revenue_usd,active_users,daus,maus,language,quarter,year
APP_091089,Mexico,7049,28.07,4.4,880033.0,5750,2124,3276,en,Q4,2025
APP_017619,Russia,310,7.65,3.8,310755.05,29,136,70,th,Q2,2024
APP_033353,India,2248,80.66,2.7,603306.59,263,331,1515,ja,Q3,2024
APP_022539,South Africa,203,29.8,1.6,266139.41,270,69,1194,zh,Q3,2025
APP_050757,India,13,10.89,3.3,727623.05,5,1,13,tr,Q1,2024
APP_043177,Poland,732,2.96,2.8,363023.66,128,107,367,ru,Q4,2026
APP_047040,South Korea,1937,17.62,4.0,12075.93,235,156,2847,hi,Q1,2025
APP_087654,Kenya,36,21.08,4.9,379212.42,20,12,51,ar,Q3,2024
APP_095330,Canada,893,18.01,3.6,679082.6,5790,817,3284,en,Q4,2025
APP_037907,Indonesia,458346,29.34,2.9,969614.35,226866,49054,164199,fr,Q2,2025
APP_064316,United States,177,2.78,4.4,778618.25,158,79,184,pt,Q3,2025
APP_093679,United States,8182,20.29,2.3,143854.22,6068,2433,8892,zh,Q4,2025
APP_081560,Australia,14,9.46,1.8,722394.75,11,9,171,id,Q4,2025
APP_041924,India,467,24.39,5.0,694772.78,1114,270,841,ar,Q1,2025
APP_052431,Mexico,212,16.49,4.4,987452.81,76,58,208,fr,Q4,2024
APP_004622,Spain,26,19.76,4.4,352666.24,9,2,24,ar,Q1,2024
APP_084811,UAE,1512,8.09,1.6,380498.58,733,87,1040,ar,Q2,2024
APP_052429,South Korea,101,18.24,3.1,548263.87,28,14,81,ar,Q3,2025
APP_083439,United Kingdom,4422,14.26,2.4,799643.81,1784,590,1355,hi,Q2,2026
APP_077223,United States,74639,22.27,2.4,119735.47,27968,17417,63005,ko,Q1,2024
APP_033269,Mexico,36145,6.39,5.0,686735.69,12518,8300,51189,th,Q3,2026
APP_079956,India,89,16.58,3.6,671251.68,44,16,53,de,Q2,2025
APP_023354,Brazil,96773,9.21,3.9,93847.64,13941,23355,18681,tr,Q2,2026
APP_038122,Spain,605,13.44,1.8,117083.22,70,20,421,ar,Q1,2025
APP_061666,United States,27775,8.84,3.9,928209.96,12054,5446,4347,ru,Q3,2026
APP_021779,United States,27186,61.4,5.0,963641.59,2389,4784,23873,fr,Q4,2024
APP_022836,United Kingdom,57788,8.99,3.4,852152.34,65769,20863,224663,en,Q4,2026
APP_053685,Turkey,2016,48.22,2.4,772016.02,4113,1480,2779,ru,Q1,2026
APP_043590,Netherlands,55,3.75,4.4,12613.79,5,6,12,tr,Q3,2026
APP_035111,Brazil,10,15.31,3.3,818066.95,5,1,10,ru,Q1,2026
APP_028933,United States,31111,5.52,3.5,599284.09,12811,1166,29704,zh,Q1,2025
APP_087700,Japan,15,17.1,1.8,17762.21,6,3,13,hi,Q3,2025
APP_094906,Turkey,942,25.53,4.6,177547.35,14,79,783,tr,Q2,2025
APP_085587,Brazil,817,2.85,4.2,286924.59,474,79,344,fr,Q3,2025
APP_036209,United Kingdom,6085,11.61,2.3,528336.57,2386,729,1061,ar,Q2,2025
APP_025903,Colombia,162502,9.43,4.0,791585.39,116199,35917,84895,id,Q1,2025
APP_010540,Indonesia,7527,11.01,2.7,896695.64,990,986,5694,id,Q1,2026
APP_073143,India,104,7.96,3.2,979183.81,71,16,149,vi,Q3,2026
APP_013241,South Korea,1608,5.09,4.4,284514.44,433,60,219,pt,Q3,2026
APP_054717,France,165,11.28,4.8,163101.75,49,107,415,es,Q1,2024
APP_038893,Bangladesh,9512,10.1,3.9,842900.33,30644,7832,5915,es,Q4,2026
APP_015794,Malaysia,3978,3.71,2.6,29603.97,1549,869,2342,ko,Q4,2026
APP_083183,United States,11898,11.1,5.0,947905.31,3225,1444,10388,fr,Q1,2025
APP_099258,Italy,119,24.08,1.7,962244.16,532,192,96,hi,Q3,2025
APP_079989,United States,465,19.47,3.1,600275.64,172,86,412,en,Q3,2026
APP_064205,Indonesia,1582,3.93,3.6,636791.54,953,147,146,ru,Q4,2026
APP_017563,Indonesia,4687,3.13,2.0,223901.46,1645,589,2550,ru,Q3,2024
APP_061023,United States,4326,6.16,3.8,706930.24,1327,1086,3151,es,Q3,2024
APP_083317,Indonesia,2890,16.61,4.4,319665.73,6298,11931,83329,es,Q3,2026
APP_044878,France,42139,26.89,3.7,863244.03,16907,3243,73178,ja,Q2,2024
APP_032099,India,26,19.73,2.0,342847.31,13,8,14,zh,Q3,2024
APP_020235,Germany,10,39.99,3.4,828877.89,5,1,10,fr,Q1,2025
APP_068970,Brazil,2839,20.77,3.5,711670.54,4051,415,12724,th,Q2,2024
APP_012696,Spain,986,7.47,2.3,90973.39,69,114,262,de,Q4,2026
APP_002686,Philippines,35261,3.99,3.8,445862.65,11778,9916,12423,en,Q4,2024
APP_087758,Italy,103,8.47,4.0,87066.03,19,11,110,de,Q1,2025
APP_034689,United States,3678,18.81,3.6,280901.67,850,254,1435,vi,Q3,2026
APP_087909,United States,24,9.55,1.8,320712.52,10,5,15,ar,Q4,2025
APP_083666,Japan,55,8.33,4.0,776081.93,11,2,55,fr,Q2,2024
APP_067405,India,386,6.78,2.8,750206.4,46,24,28,pt,Q2,2026
APP_059193,Indonesia,13,1.47,4.4,291360.79,28,5,12,vi,Q4,2026
APP_003539,United States,373,5.24,3.5,92146.65,110,4,58,ru,Q2,2024
APP_012814,Japan,512,21.7,4.3,135349.18,679,245,104,en,Q2,2026
APP_031712,United States,161,33.26,5.0,711968.42,28,12,10,ko,Q4,2025
APP_087192,Turkey,202,54.37,3.6,298631.76,44,23,115,hi,Q4,2025
APP_008252,Indonesia,1608,6.55,4.4,465252.54,857,226,666,de,Q3,2025
APP_059959,United States,1013,6.44,5.0,882896.0,135,34,768,en,Q1,2026
APP_066577,United States,21,31.91,3.7,296052.27,5,6,22,fr,Q3,2024
APP_003727,Italy,3198,4.02,3.4,451916.66,1121,576,11690,vi,Q3,2024
APP_003688,Indonesia,204652,5.14,4.0,489200.51,24759,70908,194668,th,Q2,2026
APP_027311,Indonesia,439,13.81,3.7,629788.75,203,16,194,th,Q2,2026
APP_036126,Italy,47786,22.53,3.1,180685.34,6897,12129,33871,th,Q2,2026
APP_072767,South Korea,20154,4.89,4.5,467900.64,64148,17583,170063,id,Q1,2026
APP_099576,Nigeria,102,5.79,1.8,894041.96,51,19,101,es,Q2,2025
APP_010500,Brazil,100,165.56,3.8,303700.21,50,8,99,hi,Q3,2024
APP_087157,Indonesia,14,16.39,2.7,87395.93,31,13,10,hi,Q1,2024
APP_062861,United States,1591,11.68,2.0,649020.98,255,496,2435,tr,Q4,2025
APP_088970,Germany,3604,21.57,3.4,809845.19,679,272,4796,ja,Q4,2025
APP_042478,Germany,8826,11.5,3.6,919855.52,3204,2160,6962,ru,Q2,2024
APP_087501,Indonesia,3878,15.73,3.0,672585.36,2656,706,4731,tr,Q1,2024
APP_065155,India,100,16.66,5.0,555047.95,45,23,69,tr,Q3,2024
APP_000995,United States,14,15.23,2.1,200905.75,14,1,30,ar,Q1,2026
APP_089956,Spain,38273,8.07,4.7,848353.41,33958,8968,23890,ja,Q1,2024
APP_096667,United States,1850,42.43,4.1,686894.38,1539,501,68,th,Q2,2024
APP_064870,United States,47,22.46,2.8,337148.69,26,10,13,en,Q4,2026
APP_029511,Australia,272,11.18,5.0,102027.97,251,125,211,vi,Q1,2024
APP_016349,South Korea,1297,5.17,3.7,179689.77,82,763,2424,ru,Q4,2026
APP_016059,United States,157,4.8,3.6,152566.49,106,78,95,id,Q2,2026
APP_099962,Canada,295,5.71,3.2,35234.96,168,114,226,vi,Q1,2025
APP_056971,Germany,164,1.31,4.2,780905.32,131,32,287,th,Q1,2026
APP_050096,Turkey,9497,14.8,3.1,361561.72,6690,2200,11891,ru,Q2,2026
APP_060069,Brazil,2760,2.96,4.4,248904.74,49,320,3054,vi,Q2,2025
APP_085751,India,2914,30.62,3.6,585354.01,728,167,8780,zh,Q1,2025
APP_045703,Canada,8150,6.44,3.8,643004.21,1082,644,6405,ja,Q3,2025
APP_018750,Brazil,192,64.33,3.4,506234.88,309,59,52,fr,Q3,2024
APP_082406,Pakistan,481,6.71,4.4,862963.07,639,106,1092,vi,Q3,2026
APP_079586,Japan,141,1.63,3.8,700288.27,34,2,51,ko,Q2,2026
APP_084160,France,1045,9.96,4.1,727152.64,1102,71,275,fr,Q1,2025
APP_019690,United States,2469,15.85,1.1,185734.87,913,507,928,en,Q1,2024
APP_038945,India,913,18.13,1.9,825089.68,460,323,1132,id,Q4,2026
APP_054717,Indonesia,373,12.71,5.0,181245.53,236,90,317,zh,Q3,2026
APP_015350,India,80943,16.29,1.2,36153.09,39410,12653,36882,es,Q1,2024
APP_035507,Egypt,1576,39.39,3.0,783033.55,934,404,128,th,Q2,2024
APP_073596,India,553,7.69,1.6,597184.05,355,60,994,id,Q4,2024
APP_012416,India,2327,22.01,3.0,765501.02,3468,261,8779,th,Q4,2026
APP_086730,United Kingdom,36,58.74,2.2,783030.84,9,3,26,hi,Q1,2024
APP_080550,United Kingdom,1207012,18.75,4.1,833583.5,472685,123562,738989,fr,Q4,2025
APP_050425,Russia,290806,9.67,3.7,859037.31,81099,6716,129378,id,Q4,2026
APP_082668,United States,6233,6.56,1.3,556172.25,2643,1151,1106,hi,Q4,2024
APP_004066,Poland,256,5.36,5.0,442221.97,67,65,26,ar,Q2,2025
APP_005438,United Kingdom,17478,7.88,3.3,735026.67,922,2979,5874,tr,Q4,2024
APP_013025,Brazil,1801,1.62,2.8,263150.35,431,116,298,th,Q3,2025
APP_045452,Turkey,3683,7.12,2.9,521181.39,7985,6997,13618,zh,Q2,2026
APP_040567,United States,91,39.48,3.6,57291.9,45,10,46,ru,Q1,2024
APP_083367,United States,137,18.85,2.1,294374.81,14,15,116,ja,Q3,2025
APP_070739,United States,3128,21.47,4.6,260739.89,1323,111,3477,vi,Q4,2025
APP_048500,Canada,18441,3.0,3.6,905239.47,4074,3572,27189,fr,Q4,2025
APP_047525,Italy,2036,8.65,3.5,95114.41,279,359,1362,tr,Q3,2024
APP_033458,South Korea,1827,39.52,2.5,922715.5,846,249,381,tr,Q1,2024
APP_025737,India,2048,28.96,1.4,531998.33,2404,956,202,tr,Q1,2026
APP_034488,Canada,1162,1.16,2.3,772515.57,16,170,651,ko,Q1,2024
APP_007093,Indonesia,11,11.39,3.3,394830.32,6,1,11,ru,Q1,2026
APP_078198,Australia,10751,17.07,4.4,168532.04,562,657,16225,tr,Q1,2026
APP_085694,Indonesia,220,6.72,3.4,966333.88,50,52,315,th,Q1,2024
APP_067769,India,51491,7.03,4.3,280470.6,8717,2480,11421,ru,Q4,2026
APP_071747,Brazil,10,67.81,3.6,627043.64,5,1,10,id,Q2,2026
APP_057456,Japan,16,6.99,3.6,352926.39,15,8,49,pt,Q4,2025
APP_014230,Spain,14938,38.63,4.0,859110.5,88,3202,26062,de,Q1,2026
APP_019612,Brazil,2292,20.83,3.6,571024.57,646,38,1868,tr,Q1,2025
APP_079257,United States,321,56.01,1.8,245166.69,45,67,53,ko,Q1,2026
APP_017972,United Kingdom,12,7.63,3.3,662038.81,7,1,12,ru,Q4,2024
APP_016001,Brazil,4308,5.43,4.2,852290.85,2996,668,5369,de,Q4,2024
APP_007734,United States,1417,11.35,4.0,335133.7,14035,2923,56386,tr,Q4,2025
APP_033490,Italy,62,7.46,3.2,783061.02,9,13,23,fr,Q3,2026
APP_000760,Indonesia,92,6.94,5.0,441319.41,121,43,54,vi,Q3,2026
APP_000132,Philippines,18188,8.21,3.0,743209.7,22624,9498,36745,hi,Q4,2024
APP_066045,Turkey,5735,27.62,3.2,871534.49,7082,1055,8814,zh,Q3,2025
APP_011026,India,209,5.43,4.3,524776.51,20,23,258,fr,Q2,2024
APP_007848,United Kingdom,10,5.55,5.0,575407.13,5,2,10,en,Q1,2026
APP_037818,South Korea,20,24.73,4.5,478093.41,6,2,15,de,Q2,2025
APP_034360,Spain,1214,9.71,3.2,355886.58,11651,5275,36080,es,Q1,2026
APP_046541,Germany,520,30.48,4.3,534379.63,67,3,466,ru,Q1,2024
APP_086170,Brazil,2183,34.32,2.9,273902.49,550,185,984,ar,Q3,2026
APP_035386,Colombia,376,11.25,5.0,946680.75,301,59,572,en,Q3,2024
APP_045911,Australia,590,19.77,3.7,539255.85,682,334,512,en,Q2,2024
APP_065420,United States,12369,9.04,3.4,614132.9,7116,2039,10648,en,Q4,2026
APP_043997,Philippines,17,47.81,2.1,67412.67,31,5,51,hi,Q4,2025
APP_092144,India,560,11.58,3.8,518981.81,675,82,60,id,Q3,2026
APP_020755,Vietnam,3829,4.31,3.2,347825.34,2151,172,5065,de,Q3,2024
APP_039097,Russia,210084,6.57,5.0,926640.03,69521,16882,164429,ko,Q1,2024
APP_079765,Brazil,175,17.67,5.0,494754.72,383,509,721,pt,Q2,2026
APP_018429,Russia,102980,16.01,2.4,656988.77,48032,10066,31718,fr,Q3,2025
APP_014228,United States,464,27.26,4.9,530238.54,541,191,1028,zh,Q3,2024
APP_005010,Egypt,343,7.72,4.0,60868.17,92,106,215,ja,Q3,2026
APP_002308,Indonesia,2903,24.29,2.1,173013.94,721,417,4732,ru,Q1,2026
APP_090245,Russia,3708,15.16,3.8,850318.52,1843,291,3421,ja,Q4,2026
APP_027847,India,32273,2.42,3.6,503710.57,10679,2342,1415,tr,Q4,2025
APP_020913,Brazil,3151,15.86,3.4,687244.18,1961,423,1277,th,Q1,2024
APP_091046,Canada,180,13.62,2.1,128469.93,119,55,273,en,Q3,2026
APP_010039,Russia,10,8.79,3.5,650112.75,5,1,10,es,Q2,2026
APP_034492,Chile,10,11.63,3.9,614178.16,5,1,10,tr,Q1,2026
APP_082633,India,915,57.59,3.0,72926.89,24,30,718,ko,Q2,2026
APP_069125,Argentina,6427,14.2,4.3,903610.64,16167,2683,13114,th,Q3,2025
APP_072239,Turkey,14428,14.17,4.8,212498.05,6255,724,3425,id,Q2,2026
APP_071914,Spain,15,6.37,3.4,646437.4,15,1,22,pt,Q4,2025
APP_034317,Thailand,360,15.87,4.1,453929.25,295,146,133,tr,Q1,2024
APP_039163,South Africa,350,20.21,2.3,834271.37,191,71,449,ru,Q3,2025
APP_095921,United Kingdom,2445,10.75,3.2,45555.77,959,200,2415,zh,Q3,2026
APP_005858,Turkey,449,35.78,2.8,918794.42,215,41,353,zh,Q3,2024
APP_080238,Turkey,305,9.48,2.1,222995.29,94,16,368,pt,Q3,2025
APP_080804,Turkey,16,14.5,3.8,720007.34,31,22,100,zh,Q3,2026
APP_043615,Italy,350,63.62,4.6,249794.56,1561,238,1053,zh,Q1,2025
APP_076765,Spain,60955,13.22,4.3,761605.91,38441,10725,29127,id,Q2,2026
APP_038313,Japan,2023,6.29,1.5,905389.21,1799,104,3684,en,Q2,2025
APP_085644,India,11,10.77,5.0,823335.52,11,4,18,pt,Q3,2026
APP_096389,United States,20190,20.62,5.0,52571.09,5608,6912,31334,zh,Q4,2026
APP_020560,India,5252,5.43,1.7,685248.12,1674,587,1832,tr,Q3,2025
APP_000029,Indonesia,4867,26.13,3.8,493270.04,4389,178,2676,en,Q4,2026
APP_026115,Poland,58,27.82,2.5,903529.1,17,16,156,hi,Q1,2025
APP_044782,Pakistan,77,8.61,3.2,11892.0,193,57,173,th,Q1,2026
APP_085263,Italy,2370,7.68,3.1,932140.09,63,84,2081,ar,Q1,2024
APP_002533,United States,255,11.83,5.0,779342.5,512,167,584,id,Q2,2026
APP_002686,Indonesia,22183,9.77,3.6,299506.14,7502,14,72668,de,Q4,2024
APP_002357,Indonesia,126,3.13,3.4,226007.5,13,7,89,de,Q2,2025
APP_038424,Brazil,303,9.77,2.5,481599.33,110,84,232,ar,Q4,2025
APP_095516,Saudi Arabia,12335,2.75,4.3,698821.81,2708,617,1945,ko,Q3,2025
APP_094135,South Africa,8781,15.74,2.9,85357.33,4591,1128,4139,en,Q2,2024
APP_038576,Indonesia,983,10.26,2.0,44321.3,465,244,547,th,Q2,2024
APP_087377,United States,11156,5.7,3.7,196034.9,9643,5182,2133,tr,Q4,2025
APP_025782,Pakistan,1291,22.26,4.2,584113.17,651,233,771,ru,Q2,2026
APP_005301,Russia,1488,16.56,4.3,506954.06,498,242,839,pt,Q1,2026
APP_015305,Indonesia,633,10.31,1.6,237924.99,487,56,676,id,Q4,2025
APP_014039,Japan,27263,20.7,3.1,175619.04,16113,4550,27906,de,Q2,2025
APP_067261,United States,46869,55.36,3.1,340562.44,21899,10194,25860,th,Q1,2026
APP_019996,Russia,4866,9.76,3.6,911809.87,1053,3372,7113,ru,Q3,2025
APP_063352,Spain,4194,8.92,5.0,623531.93,2852,2301,14965,hi,Q4,2025
APP_035114,United States,2440429,9.19,3.8,938215.85,1217655,457141,382923,th,Q1,2024
APP_082217,Brazil,11,18.14,3.8,818484.39,5,1,10,ar,Q1,2024
APP_081943,Thailand,3317,5.88,4.3,322563.11,23169,25448,114451,pt,Q3,2024
APP_087189,Indonesia,11,29.42,4.0,932751.0,5,2,10,hi,Q2,2024
APP_055534,United States,224,7.28,3.5,657303.38,109,18,112,de,Q4,2024
APP_080437,India,22,16.69,5.0,662417.94,7,4,18,zh,Q4,2026
APP_022926,Brazil,29025,10.03,3.7,216294.97,19203,3068,12014,ko,Q4,2025
APP_015435,United States,979,5.09,3.6,534589.95,282,238,455,zh,Q1,2026
APP_066587,Germany,350,15.41,3.9,831000.35,63,61,386,es,Q2,2025
APP_067094,Germany,100,9.47,4.0,22061.69,284,139,750,pt,Q2,2025
APP_052111,Turkey,17,9.4,5.0,819481.96,8,9,34,hi,Q3,2026
APP_067367,Turkey,3949,14.93,3.5,257069.35,4435,5768,929,id,Q4,2024
APP_021813,India,10528,2.79,4.4,454833.87,5251,101,6872,fr,Q1,2024
APP_046372,Indonesia,200,10.03,3.3,538491.28,50,5,101,ko,Q2,2025
APP_090263,United Kingdom,71,40.06,2.9,197166.36,375,267,345,de,Q1,2024
APP_032056,Spain,184,5.53,3.5,416645.73,737,134,901,fr,Q2,2025
APP_036731,United States,5049,12.56,2.9,71994.06,1120,227,6810,ko,Q4,2025
APP_044428,Japan,30243,12.78,3.2,849874.17,15427,2479,29959,vi,Q3,2024
APP_041191,India,5896,18.45,4.8,818994.37,892,781,6067,tr,Q2,2025
APP_001278,Japan,1293,39.19,4.7,112930.94,516,143,791,tr,Q1,2026
APP_069012,India,8417554,9.46,4.5,676820.25,5125628,1997723,7102104,es,Q2,2025
APP_034590,United States,675,24.19,3.5,583493.25,181,216,216,es,Q4,2026
APP_071425,Mexico,3979,46.77,5.0,458965.02,6145,860,21717,ko,Q4,2024
APP_058933,United States,525,8.17,2.7,115887.53,1567,405,2311,id,Q3,2026
APP_079883,Canada,81181,11.35,4.8,934071.7,18713,6932,28349,de,Q4,2024
APP_093783,India,35685,12.47,3.8,929368.66,2194,4458,31859,ko,Q2,2024
APP_090915,Indonesia,23,19.08,4.5,736700.06,14,5,26,zh,Q1,2024
APP_026614,Vietnam,292,6.32,2.6,296866.06,241,79,373,ko,Q3,2025
APP_049223,Brazil,4410,1.57,4.2,45825.06,2582,724,3930,es,Q3,2024
APP_074722,United States,75,15.46,4.6,899672.87,54,2,23,zh,Q3,2024
APP_075078,Brazil,4351,45.81,1.5,598694.63,687,242,11515,zh,Q2,2025
APP_085826,Canada,24,45.84,4.7,251109.4,58,18,110,fr,Q2,2025
APP_059929,Turkey,29,7.57,2.0,231482.3,96,24,41,vi,Q3,2026
APP_047537,Indonesia,294,17.26,4.3,408540.74,104,30,303,de,Q4,2026
APP_006761,Russia,112715,3.91,4.7,566473.28,26602,13377,159237,ru,Q3,2025
APP_040947,Turkey,26599,4.41,5.0,712710.51,26993,3296,70315,ja,Q3,2024
APP_037005,France,11,2.75,2.4,858198.94,5,1,10,ko,Q4,2025
APP_068473,Philippines,1569,8.08,4.8,610112.78,1155,539,2311,de,Q4,2025
APP_079220,United States,95,10.48,4.2,786440.89,794,289,1227,pt,Q3,2025
APP_003313,Spain,2103,10.53,4.2,90261.37,905,280,5524,hi,Q1,2025
APP_046893,United States,13,10.78,1.9,949779.73,8,1,15,id,Q2,2025
APP_076340,Netherlands,10,7.67,3.0,434855.4,5,1,10,en,Q1,2025
APP_075923,Indonesia,3154,10.7,3.4,539235.11,3208,865,8716,de,Q3,2025
APP_069015,United States,108,5.21,1.6,456759.66,123,5,109,zh,Q2,2026
APP_085978,Brazil,1251,24.34,2.4,43882.66,910,1055,2769,de,Q3,2025
APP_000840,Indonesia,1153,20.73,5.0,86661.48,366,9,744,ko,Q4,2026
APP_045728,Brazil,1269,38.22,2.5,37513.18,528,126,205,zh,Q1,2026
APP_066003,South Africa,114,5.32,2.9,675037.71,131,117,376,en,Q4,2025
APP_043184,India,14,5.75,2.5,596406.28,1579,1279,3219,ja,Q2,2026
APP_033573,India,38,12.24,4.9,76265.56,335,86,549,ru,Q4,2024
APP_063590,Turkey,596603,39.08,4.8,365388.18,680894,206145,118345,id,Q2,2024
APP_021683,India,2787,9.72,3.5,343044.7,883,292,1822,hi,Q2,2024
APP_017229,Mexico,30,21.49,3.9,63344.26,31,2,22,ar,Q4,2026
APP_048260,Indonesia,251,49.53,4.1,9205.53,51,47,166,en,Q1,2026
APP_086904,Germany,16343,27.09,4.9,851123.44,10389,8703,8156,fr,Q1,2026
APP_000772,United States,59,66.2,3.2,208391.52,135,5,193,vi,Q4,2025
APP_018941,Indonesia,36,29.01,2.7,670801.51,15,4,36,fr,Q1,2026
APP_087943,India,14,2.65,2.8,547865.73,405,12,543,de,Q2,2025
APP_005490,South Korea,72,11.04,3.7,167764.55,30,1,42,id,Q2,2025
APP_094544,Spain,2313,16.39,5.0,553410.32,501,381,3359,ja,Q1,2026
APP_056433,Brazil,5949,10.0,3.7,309378.42,8138,3598,25029,zh,Q4,2026
APP_084980,Argentina,67,3.76,3.1,525451.55,11,7,23,fr,Q4,2024
APP_090612,Brazil,128,17.49,4.1,192391.91,132,53,31,es,Q1,2026
APP_071232,Pakistan,6587,8.86,2.9,695607.33,3335,382,2683,en,Q3,2025
APP_044428,United States,4559,15.89,3.3,15394.6,12709,2125,10508,ru,Q3,2024
APP_040683,France,154,9.44,2.4,237357.55,58,4,39,tr,Q1,2025
APP_031047,Thailand,2019,12.69,4.7,838814.83,978,553,3415,pt,Q2,2024
APP_080213,Indonesia,885,28.25,4.4,605686.2,2677,2701,3600,es,Q3,2026
APP_082784,Brazil,2842,12.55,4.2,225078.09,1011,352,3872,ar,Q3,2024
APP_016595,Brazil,10,8.51,3.6,360446.3,5,1,10,zh,Q4,2024
APP_092437,Australia,201,3.06,4.0,661504.79,59,32,134,ru,Q3,2025
APP_000599,United States,9770,54.25,4.6,730509.16,92691,74419,405256,ru,Q3,2024
APP_096327,United Kingdom,18741,14.69,3.4,467926.41,18764,9825,36234,ru,Q2,2026
APP_076290,Canada,297,14.83,4.5,525413.06,649,63,1881,vi,Q1,2025
APP_018246,India,8487,16.03,3.7,204530.51,4758,830,8442,fr,Q2,2026
APP_026558,Russia,1727,4.39,3.6,987664.12,995,224,968,ko,Q3,2026
APP_000655,Indonesia,17,8.13,3.9,984130.68,536,346,1918,vi,Q4,2024
APP_046140,United States,630,19.7,2.3,560899.19,95,98,790,ja,Q2,2026
APP_065967,India,76011,23.92,3.3,398474.7,10455,6657,15334,fr,Q4,2024
APP_055926,Russia,4402,3.94,4.9,682778.24,136,486,5877,de,Q1,2025
APP_065240,Mexico,3767,22.91,4.3,166404.69,46,320,2155,pt,Q1,2024
APP_043983,Pakistan,292,30.78,2.0,744101.65,591,188,385,hi,Q4,2025
APP_003174,Indonesia,12,13.85,4.6,508184.21,22,6,104,ko,Q3,2025
APP_069788,Poland,404,56.04,4.1,642722.2,705,48,632,fr,Q4,2026
APP_032398,Mexico,10,7.07,3.7,780390.74,5,1,10,pt,Q3,2024
APP_092968,Singapore,143,12.76,3.0,428116.62,103,10,246,en,Q3,2026
APP_038967,Turkey,167157,2.97,5.0,175471.86,36394,14854,97285,pt,Q3,2024
APP_069660,United States,1303,7.64,4.3,370763.99,864,317,1062,hi,Q4,2025
APP_092098,United States,4229,26.41,3.8,303414.73,5839,3147,20012,hi,Q3,2025
APP_093505,India,1149,11.81,3.7,131869.24,155,17,1069,id,Q2,2024
APP_011050,Russia,15,16.29,2.9,146792.25,18,3,14,ko,Q4,2025
APP_035592,United States,86,2.33,4.4,180587.68,48,13,115,de,Q1,2024
APP_002714,South Korea,306673,25.24,4.9,466547.04,17392,70274,71380,hi,Q4,2026
APP_069306,Vietnam,2214,15.96,3.4,654319.31,3622,50,5248,ja,Q1,2026
APP_035343,Mexico,1153,23.37,5.0,13667.72,913,144,3661,vi,Q1,2025
APP_071876,France,1261,18.55,4.8,756150.85,296,440,251,ru,Q4,2024
APP_031082,Brazil,50,7.81,3.2,503352.29,46,12,34,ja,Q4,2025
APP_030103,Brazil,23,18.0,4.6,30191.18,92,258,759,pt,Q2,2024
APP_015771,Brazil,39246,27.37,4.5,703145.58,76650,32699,90079,ja,Q2,2026
APP_064110,United States,10,12.54,2.5,292202.67,8,6,38,hi,Q4,2025
APP_045856,Philippines,1003,22.41,3.1,802182.67,408,373,630,tr,Q2,2024
APP_005999,Nigeria,527,8.94,2.5,275575.45,336,297,3394,ja,Q2,2025
APP_067189,Bangladesh,1233,73.81,5.0,419163.0,12854,1460,29494,en,Q4,2025
APP_055598,Pakistan,7213,19.93,4.1,699968.48,4429,216,6274,ko,Q3,2025
APP_010124,Russia,20120,12.55,2.9,72766.61,20816,9355,1799,id,Q3,2025
APP_095161,Thailand,82,4.05,3.7,327234.89,33,10,40,ja,Q2,2026
APP_082028,Thailand,3270,17.89,3.7,469911.32,5774,296,2195,fr,Q3,2024
APP_033456,Canada,206,24.79,4.3,361079.34,784,385,727,hi,Q1,2026
APP_074339,India,3705,10.3,3.9,436440.12,853,360,3191,ko,Q4,2024
APP_036489,India,331,10.2,4.1,183332.03,103,34,352,id,Q1,2024
APP_052037,Japan,929,39.11,1.6,859136.06,464,131,69,es,Q4,2026
APP_029274,Indonesia,178845,10.17,3.9,473011.87,18845,7674,125618,de,Q2,2024
APP_051956,France,104623,12.12,4.5,451279.1,5351,16421,27357,en,Q3,2026
APP_017952,Thailand,658,24.21,2.9,462183.92,217,190,511,tr,Q4,2024
APP_037047,Mexico,9723,15.91,3.3,487492.03,2177,978,10926,pt,Q4,2024
APP_084709,United Kingdom,73695,19.33,3.2,577745.8,96209,5450,140857,th,Q3,2025
APP_099387,Vietnam,395174,17.87,3.8,74246.75,61678,69550,123027,zh,Q2,2025
APP_079306,Brazil,12,4.87,1.2,143608.5,9,3,12,tr,Q4,2024
APP_093198,Turkey,27,31.16,3.8,128443.36,9,2,32,pt,Q2,2024
APP_092968,Philippines,99,40.99,3.7,649231.2,111,61,167,es,Q2,2025
APP_044415,Germany,322,11.99,3.5,55528.5,199,47,193,en,Q1,2025
APP_045911,United Kingdom,813,13.5,3.7,170480.13,24,141,1094,en,Q4,2026
APP_083076,Argentina,263,25.53,3.2,925180.52,19,429,1659,pt,Q1,2025
APP_068659,Indonesia,28321,9.01,4.7,916977.05,11995,3407,24620,ja,Q3,2026
APP_006668,United Kingdom,6302,6.85,4.3,22542.99,5241,919,10896,ar,Q3,2025
APP_024629,Australia,11428,15.61,4.3,554121.15,7456,4202,9762,pt,Q2,2026
APP_062591,Mexico,2302,3.52,2.2,174675.24,17,420,271,es,Q2,2024
APP_066436,Brazil,162434,8.88,4.1,893527.36,182652,113547,17757,ja,Q2,2024
APP_018817,Pakistan,226,1.75,3.5,806336.08,5473,713,10080,zh,Q3,2024
APP_088934,India,352,3.4,3.4,22506.95,11,83,573,fr,Q2,2024
APP_065672,India,12,4.27,4.9,258138.25,5,1,13,es,Q1,2024
